27-07-2010 10:20:35	CRITICAL --- SERVER (RE)STARTED
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:06:59	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:00	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:01	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:02	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:03	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:04	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:05	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:06	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:07	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:08	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:09	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:10	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:11	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:12	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:13	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:14	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:15	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:16	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:17	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:18	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:19	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:20	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:21	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:22	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:23	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:24	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 165, in _run_callback
    callback(*args, **kwargs)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/httpserver.py", line 295, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/wsgi.py", line 224, in __call__
    WSGIContainer.environ(request), start_response)
TypeError: __call__() takes exactly 2 arguments (3 given)
27-07-2010 13:07:25	ERROR    Exception in I/O handler for fd 10
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/ioloop.py", line 245, in start
    self._handlers[fd](fd, events)
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 144, in _handle_events
    self._handle_read()
  File "/usr/local/lib/python2.6/dist-packages/tornado-0.2-py2.6.egg/tornado/iostream.py", line 210, in _handle_read
    self._consume(loc + delimiter_len))
